id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
1165,146070,18,623,20.06525158882141,1,411,158,137,430
664,145530,18,1956,20.08850407600403,1,353,108,147,261
1734,145530,18,1246,19.98357081413269,1,474,73,252,403
107,143916,18,252,19.90768790245056,1,408,102,403,411
780,143916,18,934,20.083320379257202,1,428,30,371,313
1561,143916,18,760,20.047028303146362,1,400,24,91,237
1904,143916,18,1181,18.28488564491272,2,319,43,286,91
1503,142311,18,1287,20.04949140548706,1,341,83,50,106
180,141778,18,1079,20.112264394760132,2,415,160,159,158
1425,141246,18,1919,18.370800733566284,1,232,128,23,460
1196,140185,18,140,20.06387758255005,1,266,160,23,291
