id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
913,97020,16,1826,15.973058700561523,0,26,469,182,29
1801,97020,16,1950,15.632067441940308,0,466,196,26,186
130,96580,16,557,15.89255166053772,0,390,169,28,379
1690,96580,16,1602,16.55721426010132,0,402,148,84,403
1375,95703,16,1157,15.83337950706482,0,72,477,474,40
120,95286,16,1275,16.349733591079712,0,287,399,30,46
1331,94853,16,1304,16.442710638046265,0,471,402,36,230
401,94395,16,1401,16.786839246749878,1,450,103,173,107
1716,94395,16,1805,15.81999135017395,0,479,135,45,60
802,93554,16,463,16.535162210464478,0,449,461,39,263
1062,93096,16,1280,17.458178758621216,0,470,26,316,435
1811,92665,16,1950,16.121245622634888,1,237,413,136,421
1573,92283,16,1,17.23343062400818,0,416,460,94,177
101,92261,16,1275,16.56715488433838,0,471,319,42,148
142,92235,16,1590,16.17276692390442,0,444,93,52,260
1848,92235,16,1726,15.398444890975952,0,451,169,22,111
1443,91855,16,405,17.31304407119751,0,405,426,110,120
338,91806,16,94,15.695014715194702,0,358,177,26,405
995,91806,16,1451,15.679871320724487,0,415,225,27,396
1947,91425,16,775,17.389840841293335,0,358,436,163,29
344,91378,16,265,15.828857898712158,0,122,471,330,44
256,90951,16,1541,15.72853708267212,0,200,466,453,40
1300,88831,16,1286,16.85918140411377,0,423,104,135,370
476,87618,16,1750,17.41257357597351,0,369,469,130,116
1920,87618,16,1036,17.4123375415802,0,447,415,247,22
726,87153,16,272,16.017032861709595,0,459,291,53,432
840,86736,16,385,15.862094640731812,1,477,218,124,218
393,86320,16,356,15.826709747314453,1,338,48,48,57
206,85905,16,741,16.192047834396362,0,374,30,65,266
302,85905,16,1879,15.571062564849854,0,456,278,42,178
1498,85905,16,79,15.977435827255249,0,49,476,185,58
1783,85905,16,545,15.916826009750366,0,76,447,239,33
1753,85541,16,1084,17.227487564086914,0,285,450,107,39
862,85491,16,878,15.439663171768188,0,449,162,36,61
1905,84255,16,1036,15.073444128036499,0,432,74,22,24
604,83436,16,409,16.80023694038391,0,355,470,449,24
1103,83028,16,172,16.50769567489624,0,265,63,104,443
1685,82621,16,1602,16.300337076187134,0,428,120,90,322
370,82215,16,1696,15.633445501327515,0,65,428,220,23
1102,82215,16,172,17.04355263710022,1,468,343,118,345
375,81810,16,1696,17.02083659172058,0,421,116,170,401
1423,81810,16,1303,15.817877769470215,1,262,77,56,82
1129,81003,16,258,17.282203197479248,0,406,73,246,445
1316,80648,16,939,17.337385416030884,0,311,444,131,50
217,80601,16,741,17.236264944076538,0,375,37,216,410
1049,79800,16,374,16.106637239456177,0,284,64,76,387
1348,79800,16,86,16.99769401550293,0,448,24,180,285
1546,79800,16,1523,15.093650341033936,0,410,129,24,274
1118,79423,16,172,15.958945751190186,0,405,378,33,179
1538,78606,16,1265,15.771906852722168,0,473,70,77,24
239,78230,16,1002,15.966721773147583,0,434,199,39,40
744,77457,16,49,16.529369115829468,0,290,353,53,23
