id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
1103,1081,1,1553,1.5885004997253418,1,30,290,170,170
166,1035,1,1384,1.373384714126587,0,420,480,240,30
572,1035,1,229,1.615537166595459,1,180,100,360,310
1833,1035,1,1270,20.035359621047974,1,280,320,280,60
638,991,1,1839,20.0997953414917,0,160,50,450,380
77,990,1,11,20.13289761543274,0,260,110,110,410
104,990,1,682,20.128278732299805,1,230,390,470,340
623,990,1,1839,20.100563764572144,1,300,290,370,470
1825,990,1,1270,20.035778045654297,0,290,50,160,430
56,946,1,1926,20.133995532989502,0,190,420,30,100
57,946,1,1926,20.133938312530518,1,260,150,240,360
67,946,1,11,1.3523540496826172,0,190,460,450,30
121,946,1,1285,1.4013168811798096,0,200,480,210,50
888,946,1,783,1.4146134853363037,1,130,130,160,480
1115,946,1,1553,1.2839584350585938,1,100,90,480,40
81,913,1,66,1.6414799690246582,2,380,450,290,380
1230,906,1,1850,1.6886100769042969,0,410,420,190,30
