id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
1397,66430,0,-1,10.878552436828613,1,135,414,149,52
1415,65703,0,-1,10.660125970840454,0,403,245,41,293
918,65054,0,-1,14.025535821914673,0,143,378,220,26
904,64980,0,-1,10.423710584640503,0,123,115,301,475
771,64620,0,-1,10.93556261062622,0,36,78,61,437
1324,64261,0,-1,11.457422494888306,0,444,393,25,82
148,63903,0,-1,10.343985080718994,0,163,378,318,21
1714,63903,0,-1,11.467629194259644,1,278,305,397,54
815,63546,0,-1,10.440904140472412,1,143,176,479,214
842,63546,0,-1,10.636021375656128,0,463,400,368,44
1812,62835,0,-1,20.01375985145569,0,310,35,265,389
347,62128,0,-1,20.076881408691406,0,374,72,435,466
610,62128,0,-1,11.377505779266357,0,457,333,105,150
1345,61776,0,-1,11.76279354095459,0,142,469,237,24
920,61369,0,-1,14.134830474853516,2,232,430,388,394
