id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
886,1770,1,137,20.08230948448181,1,293,420,88,24
1034,1770,1,1260,20.074509143829346,2,480,33,413,133
1590,1770,1,1623,1.6447575092315674,1,62,280,187,67
521,1661,1,1041,1.9948616027832031,1,103,311,306,478
104,1653,1,1418,1.762972116470337,1,59,448,367,175
970,1596,1,31,1.6167373657226562,1,176,109,190,419
530,1540,1,1041,2.250645160675049,1,89,35,188,473
563,1540,1,1335,20.103538751602173,1,390,216,140,159
106,1431,1,1418,1.6520428657531738,1,278,446,455,396
1242,1431,1,757,1.5700180530548096,1,42,277,410,430
568,1371,1,1335,20.101876258850098,1,94,421,282,62
888,1341,1,137,20.082183122634888,1,190,337,83,441
1522,1275,1,777,20.04555630683899,2,425,125,109,135
1994,1275,1,1682,1.4388453960418701,1,44,193,157,97
577,1188,1,1335,20.101258277893066,1,320,132,434,39
1534,1176,1,777,20.04502296447754,1,201,35,161,353
1600,1176,1,1623,1.6098580360412598,1,191,449,403,183
1248,1111,1,757,20.061482906341553,2,231,74,372,171
1072,1081,1,99,1.4478065967559814,1,210,344,455,118
1246,1081,1,757,1.5874159336090088,1,22,166,271,312
825,1050,1,650,20.085668563842773,1,81,281,182,167
616,1035,1,1009,1.416964054107666,0,471,451,25,31
796,1035,1,97,20.088025331497192,1,382,284,375,445
966,1035,1,31,1.3981163501739502,1,23,302,332,306
182,1008,1,1760,1.7770428657531738,0,90,91,390,363
839,990,1,650,20.084760665893555,2,144,450,152,326
897,990,1,137,1.4155876636505127,1,287,389,183,278
1263,990,1,788,1.6270301342010498,0,23,52,471,47
1438,990,1,549,1.6630260944366455,1,253,472,244,27
249,946,1,1042,20.121857404708862,1,73,463,126,287
250,946,1,1042,20.12171196937561,1,77,387,479,365
528,946,1,1041,1.7808754444122314,1,405,199,397,448
1510,946,1,748,1.4122819900512695,0,83,451,419,340
184,918,1,1760,2.000162124633789,1,220,425,353,163
433,903,1,1736,1.3810923099517822,0,197,60,151,473
475,903,1,66,1.3953933715820312,0,452,100,41,388
1279,903,1,788,20.060118436813354,0,178,253,431,458
800,861,1,97,1.4485251903533936,1,423,107,317,411
1504,861,1,748,1.5184650421142578,0,118,443,324,231
1616,861,1,1868,20.041112422943115,0,275,34,384,476
194,832,1,1760,1.6441359519958496,0,43,222,361,433
130,820,1,1609,1.5933983325958252,0,271,444,39,36
405,820,1,1199,1.634087085723877,1,248,427,227,55
988,820,1,681,20.07709312438965,1,387,307,147,426
1340,820,1,1593,1.3789877891540527,0,474,418,76,341
1516,820,1,748,1.288414716720581,1,181,406,471,296
768,795,1,87,1.493129014968872,0,32,400,429,352
1241,784,1,757,20.061826944351196,0,61,336,323,137
406,780,1,1199,1.365100383758545,0,407,432,220,50
899,780,1,137,20.08156132698059,1,461,328,183,204
997,780,1,681,1.7432327270507812,1,360,177,141,359
1491,780,1,743,1.4264984130859375,0,399,460,208,69
1492,780,1,743,1.6603102684020996,0,408,476,465,93
1545,780,1,1496,1.2879834175109863,0,175,425,246,44
1003,741,1,731,1.3812575340270996,1,464,462,466,290
1069,741,1,99,1.377026081085205,1,480,394,416,76
1529,741,1,777,20.045241117477417,1,99,104,78,360
1971,741,1,1489,1.2293107509613037,0,260,100,133,474
1322,738,1,1593,1.6471288204193115,0,455,99,126,290
571,718,1,1335,20.101705074310303,1,114,335,229,121
1623,713,1,151,20.040669441223145,1,418,299,110,391
271,703,1,1573,1.545703649520874,0,41,383,418,269
